LotArea,YearBuilt,YearRemodAdd,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,SalePrice,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotFrontage_65,LotFrontage_70,LotFrontage_73,LotFrontage_80,LotFrontage_Other,Neighborhood_Edwards,Neighborhood_NAmes,Neighborhood_OldTown,Neighborhood_Other,HouseStyle_2Story,HouseStyle_Other,OverallQual_6,OverallQual_7,OverallQual_Other,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_None,BsmtQual_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
-0.12796630341839083,0.9847523016330911,0.8302145675160463,-0.9730181828073765,-0.2886528311122454,1.104238979651797,-0.0055396740159481695,-0.27849716672961305,1.9730731851417793,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0.31172464418307205,2.021319480559861,287000,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.9003774950273516,-0.04199075100377351,1.1209356904549863,-0.9730181828073765,-0.2886528311122454,-0.04808616837396303,-1.1661693182820632,-0.9435158252098079,0.45604296576416853,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,-2.365439947036252,-2.2129629830885067,97000,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.9059899287538473,-0.04199075100377351,-0.720298088158301,0.14335220963662462,-0.2886528311122454,-1.0102437084740574,-0.9746312237469872,-1.378236193399196,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-2.288708171693981,-0.21145358120204893,-2.1650228210163136,-0.9512264882332893,-1.02685765142659,-0.8748361492725585,80000,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2613962863572434,-0.47256041823858774,0.7333075265363995,-0.6045501554388261,3.94043691014147,-0.6412279930944917,0.1745973434634685,1.6570435202088531,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.9122097711603002,0.6004949339126351,0.31172464418307205,0.05155935106155949,155000,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.13899072680972152,-0.1744737255375625,0.7333075265363995,-0.09571335573939918,0.10821189533971613,-0.5235051881881273,-0.5869946038545716,-0.9383405827313629,1.111436685918242,-0.8199643654586394,3.948809348331338,-1.0260408358133,1.2275853765130371,1.3900227611572622,-0.21145358120204893,0.29676325272497744,-0.9512264882332893,0.31172464418307205,0.05155935106155949,173000,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.5147231203924378,1.1172352761668802,0.9755751289855163,1.0009176780955724,-0.2886528311122454,-0.3650321815834059,0.5667943941781478,0.3709957643152466,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-2.288708171693981,-0.21145358120204893,-0.934129784145668,0.6004949339126351,0.31172464418307205,0.7065864725099258,196000,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.1325107547095045,0.6204241216651715,0.24877232163816604,1.406671160614512,-0.2886528311122454,-0.4012545830930565,0.9521507986594315,0.9557981643795425,1.0312311607245617,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.21145358120204893,2.1431028080309455,0.6004949339126351,0.31172464418307205,0.191922305657638,262280,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.09188637231949037,0.32233742896414624,-0.18730936277024413,1.4483431399002409,-0.2886528311122454,1.9305625140907017,3.344096764936749,3.5227184336883104,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.21145358120204893,1.527656289595623,0.6004949339126351,0.31172464418307205,0.3229277299473112,278000,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3170195134680483,-0.5388019055054822,-1.4471008955056512,-0.9730181828073765,-0.2886528311122454,-1.28417561989079,-2.411166932760057,1.4759100334632747,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,1.3900227611572622,-0.21145358120204893,0.9122097711603002,0.6004949339126351,0.31172464418307205,-0.09816113384092423,139600,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5551470587207914,1.1172352761668802,1.0240286494753397,-0.44663528656659013,-0.2886528311122454,2.6821773454159517,2.1310221662146014,2.1461039344219146,1.2122664890188688,-0.8199643654586394,-0.24106103579929677,2.6055218800349866,1.2275853765130371,1.3900227611572622,-0.21145358120204893,2.7585493264662686,0.6004949339126351,1.6503069397927341,1.1370328666045664,556581,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.12746519326423944,0.7529070961989605,0.4910399240872828,0.5315595956142046,-0.2886528311122454,-0.5959499912074285,-0.15375367573951884,-0.4466925472790787,-0.7951632272572445,-0.8199643654586394,3.948809348331338,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,0.31172464418307205,0.9311671998636514,145000,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.1258113022684004,-0.373198187338246,1.0240286494753397,-0.9730181828073765,-0.2886528311122454,-1.28417561989079,-2.411166932760057,1.5742396405537316,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,1.527656289595623,0.6004949339126351,0.31172464418307205,-0.6408978916124277,115000,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.05844667392592825,-0.8368885982065074,1.0240286494753397,-0.9730181828073765,-0.2886528311122454,-1.28417561989079,-2.411166932760057,-0.6019498216324316,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,-1.02685765142659,-0.7719033159021009,84900,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.15272114503346976,1.1834767634337746,1.072482169965163,-0.9730181828073765,-0.2886528311122454,1.6634223029570283,0.5576735325336204,0.3606452793583564,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,0.31172464418307205,-0.17302137629216607,176485,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.06596332623819919,1.1834767634337746,1.072482169965163,-0.9730181828073765,-0.2886528311122454,1.6951169042779726,0.5895965482894664,0.3968719767074721,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,0.31172464418307205,-0.15430631567935563,200141,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.10190857540251827,-0.24071521280445698,-0.3326699242397142,-0.003596348897261566,-0.2886528311122454,-0.4374769846027071,-0.5505111572764618,-0.09218843750558955,1.1526852417321347,-0.8199643654586394,3.948809348331338,-1.0260408358133,1.2275853765130371,1.3900227611572622,-0.21145358120204893,1.527656289595623,0.6004949339126351,0.31172464418307205,0.313570199640906,165000,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.19591684032132006,-0.47256041823858774,0.8302145675160463,-0.1329988108897882,-0.2886528311122454,0.6016531587053948,0.3615750071762807,0.9402724369442073,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,1.3900227611572622,-0.21145358120204893,0.29676325272497744,0.6004949339126351,-1.02685765142659,-0.5098924673227545,144500,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.08520595615761277,1.0178730452665383,0.8302145675160463,1.0711020642610107,-0.2886528311122454,-0.9830769073418194,0.017262480095370396,-0.1853428021176013,1.262681390569182,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0.31172464418307205,0.5287933966882263,255000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.08460462397263109,0.15673371079690998,-0.4295769652193609,0.439442588772067,-0.2886528311122454,-0.04129446809090354,0.309130052720248,0.9325095732265396,-0.7951632272572445,-0.8199643654586394,3.948809348331338,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0.31172464418307205,0.023486760142343795,180000,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.34725210687504143,1.1172352761668802,0.9755751289855163,0.47234151978711614,-0.2886528311122454,0.3118739466281899,0.6990468880237954,0.5210777961901544,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,0.31172464418307205,0.05155935106155949,185850,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.9485339533541615,0.7529070961989605,0.44258640359745943,0.3319727474562398,-0.2886528311122454,-0.42842138422529447,-0.1925173377287604,-0.4751563809105267,1.200808556848343,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0.31172464418307205,-0.027979656542884982,248000,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0792928563386263,1.216597507067222,1.1209356904549863,1.0798751125316903,-0.2886528311122454,-0.9038404040394588,0.10619088112951279,-0.08442557378792191,1.620168874289586,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,2.1431028080309455,0.6004949339126351,1.6503069397927341,1.6984846849888804,335000,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.07598552932122708,-1.3005790090747689,-1.689368497954768,-0.32161934870940334,3.165310491289982,-1.28417561989079,-0.4638629716534513,-0.17240469592148855,1.2558066312668665,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0.31172464418307205,-0.19173643690497655,220000,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.5609254766051964,0.9847523016330911,0.781761047026223,0.37803125087730854,-0.2886528311122454,0.3503602482321937,0.6397612873343672,0.45379964397036815,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,0.31172464418307205,0.5100783360754159,213500,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.7499786866548539,-1.2012167781744272,-1.689368497954768,-0.9730181828073765,-0.2886528311122454,0.7397510644609377,-0.3726543552081771,-0.6951041862444434,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,1.6503069397927341,3.626135928108358,81000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.30900175100162597,-2.3604428053450808,-1.689368497954768,-0.9730181828073765,-0.2886528311122454,0.2145262425710039,-0.9016643305907678,0.6711598280650621,1.3016383599489696,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,2.61626640544101,4.32857919166548,2.1431028080309455,-0.9512264882332893,0.31172464418307205,0.4071455027049583,90000,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.45268568330849507,-1.5324242145088998,-0.2357628832600675,-0.10229314194240902,-0.2886528311122454,0.3141378467225431,0.10391066571838094,-0.15429134724693072,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,0.6004949339126351,0.31172464418307205,-0.15430631567935563,110500,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.048424470842900344,-0.1744737255375625,-0.9141121701175944,0.6499957472683815,1.1375797795744913,-0.8676180025298081,0.22020165168610562,-0.022322664046580756,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,0.31172464418307205,0.03284429044874903,154000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.34909056333373756,0.819148583465855,0.5879469650669296,1.6610895604642255,-0.2886528311122454,-1.046466109983708,0.5667943941781478,0.3709957643152466,1.3910102308790706,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,-0.9512264882332893,0.31172464418307205,0.2808188435684877,328000,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.26857781267327235,0.7197863525655132,0.44258640359745943,-0.9730181828073765,-0.2886528311122454,0.5246805554973872,-0.5892748192657035,-0.9409282039705854,0.9739414998719329,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0.31172464418307205,-0.4350322248715126,178000,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.07585084738664571,-0.24071521280445698,-1.0110192110972411,0.5052404508021653,0.36865437207381585,-1.28417561989079,-0.6325989120772086,-0.9435158252098079,1.0678965436702441,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,1.3900227611572622,-0.21145358120204893,0.29676325272497744,-0.9512264882332893,0.31172464418307205,-0.1449487853729504,167900,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.6567377380789432,0.05737147989656824,-0.5749375266888309,0.862742167832366,-0.2886528311122454,-1.046466109983708,-0.263204015473848,0.3321814457269084,2.0234880866920926,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,2.61626640544101,-0.21145358120204893,2.1431028080309455,0.6004949339126351,0.31172464418307205,0.4820057451562002,151400,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.09188637231949037,-0.7375263673061657,0.8786680880058696,-0.490500527919989,-0.2886528311122454,0.13076193907993686,-0.484384910353638,-0.6976918074836659,-0.7951632272572445,-0.8199643654586394,3.948809348331338,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-1.5495763025809908,-0.9512264882332893,0.31172464418307205,0.4820057451562002,135000,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.036563811301176315,-0.5056811618720349,-1.398647375015828,0.31223338884721025,-0.2886528311122454,-0.23825377629962874,-0.021501181893871166,-0.2966105154041709,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,-1.02685765142659,-0.8748361492725585,135000,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.1185798924240957,-0.108232238270668,-0.8172051291379477,-0.3194260866417334,-0.2886528311122454,-0.31296247941328315,-0.7534503288671971,-0.863299566793909,0.8708201103372011,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,1.3900227611572622,-0.21145358120204893,0.9122097711603002,-0.9512264882332893,0.31172464418307205,-0.149627550526153,154000,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.2938337644425027,-0.7706471109396129,-1.689368497954768,-0.9730181828073765,-0.2886528311122454,0.5495834565352721,-0.564192449743253,-0.4156410924084081,0.24521701382649455,1.1078101491462133,3.948809348331338,-1.0260408358133,-0.7616206719986545,1.3900227611572622,-0.21145358120204893,0.29676325272497744,0.6004949339126351,-1.02685765142659,-0.9029087401917743,91500,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.25725272318945086,0.18985445443035723,-0.3811234447295376,0.20037702339604316,-0.2886528311122454,-0.9332711052660498,-0.8378182990790758,-1.2022779491320628,0.8731116967713063,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,0.31172464418307205,-0.15430631567935563,159500,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.1965181725063017,1.1503560198003273,1.0240286494753397,-0.9730181828073765,-0.2886528311122454,1.5230604971071322,0.4163001770434453,0.2002127625265584,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,1.6503069397927341,1.6516970334568541,194000,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.2613962863572434,-1.0356130600071909,-0.04194880130077408,-0.07378073506269975,-0.2886528311122454,-0.4012545830930565,-0.5869946038545716,-0.5243211844557552,0.9922741913447741,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,2.1522163560585597,-1.02685765142659,-1.0900593463198789,219500,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.02838006467684453,-1.1680960345409799,0.2003188011483427,0.399963871554008,-0.2886528311122454,-0.8993126038507524,-0.596115465499099,-0.17240469592148855,0.05272375336166177,-0.8199643654586394,3.948809348331338,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0.31172464418307205,0.435218093624174,170000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5365057609863595,-0.07511149463722075,-0.7687516086481244,-0.8085235277321308,4.616347147379966,-0.7634785981895627,0.08794915784045794,-0.17240469592148855,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,-1.02685765142659,-0.8140122022809245,138800,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.6095331615578818,1.084114532533433,0.927121608495693,0.47892130599012595,-0.2886528311122454,-0.8630902023411018,-0.4775442641202425,-0.8141347632486805,-0.7951632272572445,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-2.288708171693981,-0.21145358120204893,-2.1650228210163136,0.6004949339126351,0.31172464418307205,-0.24788161874340794,155900,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.17456954775447062,0.7529070961989605,0.44258640359745943,0.11264654068924543,-0.2886528311122454,-0.16354507318597436,-0.15375367573951884,-0.4466925472790787,-0.7951632272572445,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,-1.02685765142659,-0.8140122022809245,126000,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
